word,weight
paperless,0.0019884950447887845
motivo,-0.00049738742883268005
sinjar,0.00096980223437293954
bouddhisme,-0.00049747187859023256
sowell,-0.00050012244508236851
foul,-0.00099540024949499781
narcotic,0.00098968550752092949
jihad,-0.004929349078504763
railing,0.00099801964569966274
cyprus,0.0005074673963192199
aggression,0.00048924359286758575
marching,0.001902557034829711
otro,-0.00049861459459412446
disobeying,-0.00050620613170873846
kommonsentsjane,-0.0013757108454565874
pardon,-0.00028374191284700134
eligible,0.00098788097403271452
electricity,0.00073275328801785647
scold,-0.00052232813779274018
quadruple,-0.0010104893985418309
лидер,-0.0004998750624946157
lord,0.0046511947061454824
herbicide,-0.00049054975949817719
founding,0.00113121688417755
shaving,-0.00050092223823175138
sinking,-0.0015453236225561324
hormone,-0.0015032663827845461
shielding,-0.00051164148485557145
forocoches,-0.00049514666310176254
deli,0.0010059108836551257
saskatchewan,0.00098261656129090325
regional,0.0026803179870942785
bratislava,0.001879665004902754
lotería,-0.00048098886382584442
appropriation,0.00047490940014712347
yellow,0.0019890685961880825
uncertain,-0.0010005626189007839
stabbed,0.00044725411392311314
bringing,-6.524329975186909e-05
petras,-0.00048100402119709247
whoopi,-0.00049568171997038386
internally,-0.00049613663227190497
prize,0.014072460528804639
probiotic,-0.00049454097204749547
broiles,-0.0024254125724795321
cancela,-0.00049560071450510277
auditor,0.00095350491598316517
wednesday,-0.0015701064972160883
coventry,0.0019922594889463362
hague,0.0032395941158324931
crotch,0.0010079792164310046
succession,0.00096771685593588085
straight,0.0023784332013625019
charter,-0.0010232964312544665
specially,0.00099880948747534419
tired,-0.00034181421590012294
miller,0.001736465014427627
bacon,-0.00011639840469803814
pulse,0.0014240082130641343
pilger,-0.0048168889366344116
270,-0.0024519487150192337
elegant,-0.00046440076606794401
second,0.017866255956056152
500bn,0.00087022416737705444
275,-0.0020372252195763408
shrugging,0.00097486318718237059
loathing,0.0013729736107986534
newsbud,-0.00048854667910083749
ymous,-0.00046010720735183114
brexit,0.35063402297722579
battleground,0.00075499135953494998
malheur,-0.0059540862175772192
ruthless,-0.00091713734577738995
minuscule,-0.00049960831239100425
cooking,-0.0019174685001100023
schism,0.0019032347188262951
lawmaker,0.0018848254162981415
decry,0.000481855723463202
solarcity,-0.00051493245843504281
islamic,0.00072093012119522665
gazans,-0.0010213647276350927
hull,0.00099484131801640986
resilient,0.00094634630308082827
increasing,-0.00014088968675455627
admiral,-0.0015670801115231685
mogg,0.0010098682867790084
cull,0.00047486664715858275
housewarming,0.00098130087884220002
insinuation,-0.00044173965407243724
hero,-0.00063097930463501518
avert,0.00093357844071696608
reporter,-0.013996898993035842
herb,-0.0034621858478560011
error,0.0019112050623584108
brainwashed,-0.00049268231514178879
datto,-0.00035998377726676703
chine,-0.00097139304449171346
reported,0.002816064352322165
kennedythe,-0.00050132918542726578
china,0.023406201480837725
cult,-0.00064590764662132564
colabora,-0.00049962523160848311
separation,0.0019388699093212168
adpres,-0.0004951415060893171
uplifting,-0.00099981241169550352
verhältnis,-0.00050213721837693995
k,-0.0030218566958020556
isaid,-0.0010173902002995183
eastenders,-0.0010008596439438021
controversy,0.0054116199968314701
überlegen,-0.00050081795442977759
military,-0.005987180782607719
родригес,-0.00049875341235622024
nachts,-0.00049975006252081641
climber,0.0019791058899515089
salesa,0.00097383939826367399
criticism,0.0098711295177588577
golden,-9.5378584728494432e-05
9m,0.0038738883130798501
divide,0.0053658096798410576
magically,-0.00046522177107095105
m5s,0.00097371954348161589
criticise,0.0038063730298604414
oathkeepers,-0.00099400925107446538
explained,0.0019122686141953742
hamas,0.0019513224463425999
brought,0.0040469665588471473
moneysupermarket,0.00098597965978222506
malkin,-0.00099977630185266089
gateshead,0.0008676722826317239
otra,-0.00049120501312445463
stern,0.00098598487724039499
unis,-0.00099802536383382509
cocaine,0.0023323651160710051
univ,-0.00099473061189614517
explainer,0.00098429946110338497
scarier,0.00098752513731988414
cheating,0.00012302114269085757
dna,-0.0040138411288324401
spoke,-0.0010062107379587766
dnc,-0.0092083977382437978
browse,0.0010007241100533017
marine,0.0017590183505563333
markle,-0.0005039784912537886
overshadow,0.00082546620386450878
inevitable,0.00037891840345924947
occupying,-0.0010315308312051341
music,0.0016811227281456874
passport,0.0077849212214399412
mystic,-0.0010210176827121619
strike,0.017592281786459937
musik,-0.00048788580206192867
capital,0.0013503805069966473
funciona,-0.00049338736401119865
playboy,-0.00051614772714598655
paperwork,-0.00048355608841591278
holy,-6.1378256901133891e-05
relax,-0.0010203125887208876
successful,0.00090930054843933695
brings,0.009518105446283379
pelletier,-0.00052295552278849747
yahoo,0.00050705500300235982
hurt,0.0053374006710851015
99,-0.0044966623027564417
glass,0.0013411610222422055
hermano,-0.00049807626534127095
91,-1.7489793486632934e-05
90,-0.0029721853404854944
hole,0.0033281046011605078
hold,0.007945734268721175
95,-0.0024439993520909836
chaos,-0.0042137100849665996
