word,weight
paperless,0.0019921146101910692
motivo,-0.00049664722298593843
sinjar,0.00095730643729990874
bouddhisme,-0.00049925771733835562
sowell,-0.00050078955057474288
foul,-0.0015196215076631419
narcotic,0.00098239407732049434
jihad,-0.0054666501916329421
railing,0.00099735143285942501
cyprus,0.00049252709072113978
aggression,0.00050405582708830713
marching,0.0019012711035272588
otro,-0.00049801685886569677
videoed,-0.00048067683578205427
kommonsentsjane,-0.0019826676802021221
pardon,-0.001758880341727762
isaid,-0.0010121938531691946
electricity,-0.00027687833472153655
scold,0.00099796318651794317
quadruple,-6.9382709572361149e-05
dov,-0.00052867852698158953
crooner,0.00097686880930746792
lord,0.0048901844537932943
herbicide,-0.00049446087707339401
shaving,-0.0005028291554151123
sinking,-0.0020448473423126511
digit,-0.00049314350421846573
hormone,-0.0014698195654088623
shielding,-0.00051863388271913293
rational,-0.00051237049946994463
deli,0.0010045500031161162
saskatchewan,0.00098368811189971902
regional,0.0028236248500445446
trojan,0.0009963746015825177
eugenics,-0.00099427043719906971
lotería,-0.00049912516351638208
appropriation,0.00047350699854692326
holyrood,0.0017938550890591941
uncertain,-0.00051228283368668596
bringing,-0.00023504233751887659
petras,-0.00048174756022791975
uzbekistan,0.0019808035480511879
internally,-0.00049621703533354021
prize,0.012131947112104833
probiotic,-0.00049999674256492432
broiles,-0.0028217218377677216
bugging,0.00094114656854255669
wednesday,-0.0020390758061897538
coventry,0.0019864838923308479
hague,0.0032828364333960824
crotch,0.0010044813618789194
succession,0.00097598068724094784
straight,0.0013457991663766954
croatian,-0.00047409932985831044
charter,-0.0010303016399662503
specially,0.00099814952841261861
tired,-0.002364746542474822
miller,0.0027466168193386259
sailer,-0.0010296581468120687
pulse,0.0014080739197189301
millet,-0.00049741059012870631
270,-0.0019554801054404609
elegant,-0.00047509636229125602
second,0.016763541330585371
500bn,0.00090261137609095893
275,-0.0020319165957373066
eleventh,0.0010747713443184934
buzz,-0.0010063907313251975
loathing,0.00042732444039134896
newsbud,-0.0014742918661518416
wilson,-0.00049054175456526221
admire,-8.9612325966966075e-05
brexit,0.35235935515025735
battleground,0.00079501025812920233
malheur,-0.0044948914948378755
ruthless,-2.8897362644053626e-05
tajikistan,0.00099519444503108493
cooking,-0.0028441743995363078
schism,0.0019076496414168625
kent,0.00022223925867048721
castile,0.00095734348226605092
decry,0.00048571856723452953
solarcity,-0.00051294374113237311
salbuch,-0.00049746295825053226
fossil,0.0010069246273436633
resilient,0.00086235697877642058
butch,0.0009709761217792782
increasing,-0.0011521446425000351
javid,0.00096937268177122522
admiral,-0.0020617670195667796
mogg,0.0010084727958033939
cull,0.00046206957112758447
specialist,0.0014504616589990826
insinuation,-0.00047075478517928198
hero,-0.00024186291448513841
avert,0.00094482230697358707
reporter,-0.012078507693978058
herb,-0.0029797286504671932
leaning,0.0029744689100654645
brainwashed,-0.00049850543021653102
herd,-0.0010010772559174311
chine,-0.00096782605407537642
lgbt,0.0098391225827416037
redlucy,-0.00048278313476508058
china,0.024591970214879817
pandemonium,-0.00048392095242894646
cult,0.0008735000681866366
affiliated,0.00098640484689059668
substance,-0.00057127833297965637
okeefe,-0.00052612180262325958
verhältnis,-0.00051274554902035088
k,-0.0035298558197244686
marcos,0.00098266348206329525
eastenders,-0.00099396023122802621
controversy,0.0066500852450795634
сми,-0.0004986283995001363
überlegen,-0.00050003479318674253
seiu,0.00099633944740555504
military,-0.0077006758715564552
родригес,-0.00049850429119206101
climber,0.0019786648923942329
salesa,0.00098858987756837973
criticism,0.0083479424060696316
golden,-1.8766692804048643e-05
9m,0.0038004971910550796
divide,0.0055222415633199894
criticise,0.0037567855428365122
oathkeepers,-0.00098736860527240118
explained,0.0031243579912766418
replace,0.0045545726187073161
brought,0.001493704474902318
moneysupermarket,0.00099393185127847868
otra,-0.00049303281895571001
stern,0.00098905660946888127
unis,-0.00050128971772927947
cocaine,0.0013497524963513195
univ,-0.00049274119278317971
explainer,0.00098999737247336362
scarier,0.00096390589148505042
cheating,-0.00093353542767235704
dna,-0.0024668137524822796
spoke,-0.00099889142493286777
dnc,-0.0076799007457541649
browse,0.0010022184264075295
insecurity,0.00099431455195433602
markle,-0.00050508359115753615
overshadow,0.0008878911850727395
inevitable,0.00039806461160024956
occupying,-0.001541799605884085
music,0.00023913514210871398
telegraph,-0.00050055753954546863
passport,0.0073812816112579756
mystic,-0.0010473509688691926
strike,0.015472688639381858
barry,0.00099094572207936919
statue,0.007940244013612055
vandalizes,-0.00050626464197391888
funciona,-0.00049151756669347493
playboy,0.00047232359574686598
holy,-0.00099283204775048686
relax,-0.0010323022591688744
successful,-8.3348362766781908e-05
brings,0.0099605723185379417
лидер,-0.00049912662403232876
violates,-0.00049987500000260414
yahoo,0.00051239276557069513
hurt,0.00095302225042219598
99,-0.0049784249749721624
glass,0.0023481386207761462
harmless,-0.0015052601333821925
teaching,-0.00017272412191716139
91,-2.9348165548812076e-05
90,-0.0010834977858045396
93,0.00099659703916367415
hold,0.011898380066062031
95,-0.0029733901574612691
chaos,-0.0065346976492566353
destruir,-0.0004956237882858378
96,-3.2989700811051205e-05
morally,-0.00039977026077754466
locked,0.0005525149368344717
pursue,0.00094678121219625151
blade,-0.00050460357711248839
plunged,0.00098499066145275307
locker,0.001970433792773211
shelve,0.00092504213641010071
apoplexy,-0.00050024781694388266
radicalisation,0.0010003240259689979
example,-0.00067594221035697903
sabrina,-0.0020190170025234208
president,-0.0029471327616334155
wang,0.00099696053584461637
wank,-0.00050123220693136115
household,0.0035904401538049109
artillery,-0.0010062142197273037
wann,-0.00050003479318674253
julissa,0.0010204574655242769
currency,-0.0020407549260534862
geben,-0.00049893646719238705
bucht,-0.00049880928511924615
caution,0.0019842304056571962
reviewing,-0.0012142248881483525
want,-0.016710719930120861
organizer,0.00049595609211684777
irrationalism,-0.00049170191029460964
absolute,-0.0010170683504631137
turn,0.0096085330819737705
dimple,-0.00050427583678184986
travel,0.0041428724865135652
drying,0.00099878785782834753
damage,-0.0004406897790539499
hoi,-0.00046762580108042974
machine,-0.023458123048414829
clubbing,0.00099671244629529745
canvey,0.00097267812688514197
hop,0.00049561227336899951
significance,-0.00049862534109952844
turk,0.00099399959474955925
activation,-0.000980445480368697
fanaticism,-0.0005014327006305448
misys,0.0019659293430897601
mueller,0.0004401914403360243
beauty,0.0033281462828288486
swing,0.0019827988719779933
1178,-0.00049874731452465178
demonize,-0.00092713268223404595
modest,0.00086400036997697177
destined,0.00092327477018083629
sentencing,-0.00050067539374939064
italy,0.016497513609484246
bratislava,0.0018362038689232417
outcry,0.0033648445361448469
siberia,0.00044889278334224448
testify,0.0015050211525731408
sioux,-0.0029897106034515088
effective,0.0022598733931487227
helsinki,0.00098145392131159101
attracts,-0.00049215531313027668
romped,-0.00049434580776772162
amaya,0.0019789375049887514
deutsche,0.022242625956164903
fictional,-3.0666234971715039e-05
sickening,-0.00099844667569498288
baggage,0.00099803574778020362
unlawfully,0.0013330488486386709
ammo,-0.00099704861315280538
aping,0.0010010853187651964
lindbergh,0.00091385023087879385
democratic,-0.0061861973684479328
frontlines,0.00095790242144262576
wing,-0.0021383883713945273
backdrop,0.00088897140810661373
wine,0.0044024726669827496
restriction,0.00098068962938181866
hegemon,-0.00049886953447213819
elphie,0.00097545521356661238
dismantling,-0.00049465379706770899
dreamed,-0.00050041994912634912
misdemeanor,-0.0014069729475326648
vary,0.0010067893503313071
résilience,-0.00049987495105969257
barclays,0.0029193217822910851
sunshine,-0.00099003071155807053
validators,-0.00043405829358420168
jordi,-0.00050000000000000001
wrought,-0.00094996386085300765
bataclan,0.0019736088836286255
estrena,-0.00049177985816931092
